id раздела;xmlid(код товара);id свойства;Значение свойства;
85;450624;1122;1/2"
85;450624;1508;polotentsesushitel_nerzh_terminus_evromiks_p6
85;450624;9;45
85;450624;11;63
85;450625;1084;Нижнее
85;450625;1122;1/2"
85;450625;1508;terminus_klassik_p5
85;450625;9;50
85;450625;11;63
85;454350;1084;Нижнее
85;454350;1122;1/2"
85;470227;1084;Нижнее
85;470227;1122;1/2"
85;470227;1508;polotentsesushitel_nerzh_terminus_viktoriya_p6
85;470227;9;50
85;470227;11;83
85;050185;1084;Боковое
85;050185;1122;1"
85;050185;1440;Нет
85;050185;1508;polotentsesushitel_nerzh_terminus_m
85;050185;1;Полотенцесушитель
85;050185;5;Хром
85;050185;7;водяной
85;050185;9;53.2
85;050185;11;40
85;050185;18;Нержавеющая сталь
85;050185;45;М-образная
85;050189;1084;Боковое
85;050189;1122;1"
85;050190;1084;Боковое
85;050190;1122;1"
85;050190;1440;Да
85;050190;1508;polotentsesushitel_nerzh_terminus_m
85;050190;1;Полотенцесушитель
85;050190;5;Хром
85;050190;7;водяной
85;050190;9;50
85;050190;11;63.2
85;050190;18;Нержавеющая сталь
85;050190;45;М-образная
85;050195;1084;Боковое
85;050195;1122;1"
85;050195;1440;Нет
85;050195;1508;terminus_fokstrot
85;050195;1;Полотенцесушитель
85;050195;5;Хром
85;050195;7;водяной
85;050195;9;40
85;050195;11;53.2
85;050195;18;Нержавеющая сталь
85;050195;45;Фокстрот
85;050196;1084;Боковое
85;050196;1122;1"
85;050196;1440;Нет
85;050196;1508;terminus_fokstrot
85;050196;1;Полотенцесушитель
85;050196;5;Хром
85;050196;7;водяной
85;050196;9;50
85;050196;11;53.2
85;050196;18;Нержавеющая сталь
85;050196;45;Фокстрот
85;050197;1084;Боковое
85;050197;1122;1"
85;050197;1440;Нет
85;050197;1508;terminus_fokstrot
85;050197;1;Полотенцесушитель
85;050197;5;Хром
85;050197;7;водяной
85;050197;9;60
85;050197;11;53.2
85;050197;18;Нержавеющая сталь
85;050197;45;Фокстрот
85;050198;1084;Боковое
85;050198;1122;1"
85;050198;1440;Нет
85;050198;1508;terminus_fokstrot
85;050198;1;Полотенцесушитель
85;050198;5;Хром
85;050198;7;водяной
85;050198;9;60
85;050198;11;63.2
85;050198;18;Нержавеющая сталь
85;050198;45;Фокстрот
85;166692;1084;Боковое
85;166692;1122;1"
85;166692;1440;Да
85;166692;1508;polotentsesushitel_nerzh_terminus_m_s_polkoy
85;166692;1;Полотенцесушитель
85;166692;5;Хром
85;166692;7;водяной
85;166692;9;60
85;166692;11;53.2
85;166692;18;Нержавеющая сталь
85;166692;45;М-образная
85;175625;1084;Боковое
85;175625;1122;1"
85;175625;1440;Да
85;175625;1508;polotentsesushitel_nerzh_terminus_m_s_polkoy
85;175625;1;Полотенцесушитель
85;175625;5;Хром
85;175625;7;водяной
85;175625;9;50
85;175625;11;53.2
85;175625;18;Нержавеющая сталь
85;175625;45;М-образная
85;175626;1084;Боковое
85;175626;1122;1"
85;175626;1440;Да
85;175626;1508;polotentsesushitel_nerzh_terminus_m_s_polkoy
85;175626;1;Полотенцесушитель
85;175626;5;Хром
85;175626;7;водяной
85;175626;9;60
85;175626;11;63.2
85;175626;18;Нержавеющая сталь
85;175626;45;М-образная
85;175627;1084;Боковое
85;175627;1122;1"
85;175627;1440;Да
85;175627;1508;polotentsesushitel_nerzh_terminus_m_s_polkoy
85;175627;1;Полотенцесушитель
85;175627;5;Хром
85;175627;7;водяной
85;175627;9;50
85;175627;11;63.2
85;175627;18;Нержавеющая сталь
85;175627;45;М-образная
85;038698;1084;Боковое
85;038698;1122;1"
85;028850;1084;Боковое
85;028850;1122;1"
85;028850;1440;Нет
85;028850;1508;terminus_p
85;028850;1;Полотенцесушитель
85;028850;5;Хром
85;028850;7;водяной
85;028850;9;50
85;028850;11;35.2
85;028850;18;Нержавеющая сталь
85;028850;45;П-образная
85;025995;1084;Боковое
85;025995;1122;1"
85;025995;1440;Нет
85;025995;1508;terminus_p
85;025995;1;Полотенцесушитель
85;025995;5;Хром
85;025995;7;водяной
85;025995;9;60
85;025995;11;35.2
85;025995;18;Нержавеющая сталь
85;025995;45;П-образная
85;031769;1084;Боковое
85;031769;1122;1"
85;031769;1440;Нет
85;031769;1508;terminus_p
85;031769;1;Полотенцесушитель
85;031769;5;Хром
85;031769;7;водяной
85;031769;9;70
85;031769;11;35.2
85;031769;18;Нержавеющая сталь
85;031769;45;П-образная
85;026100;1084;Боковое
85;026100;1122;1"
85;026100;1440;Нет
85;026100;1508;terminus_p
85;026100;1;Полотенцесушитель
85;026100;5;Хром
85;026100;7;водяной
85;026100;9;50
85;026100;11;53.2
85;026100;18;Нержавеющая сталь
85;026100;45;П-образная
85;425777;1084;Боковое
85;425777;1122;1"
85;067354;1084;Боковое
85;067354;1122;1"
85;067354;1440;Нет
85;067354;1508;terminus_fokstrot
85;067354;1;Полотенцесушитель
85;067354;5;Хром
85;067354;7;водяной
85;067354;9;50
85;067354;11;35.2
85;067354;18;Нержавеющая сталь
85;067354;45;Фокстрот
85;010449;1084;Боковое
85;010449;1122;1"
85;010449;1440;Да
85;010449;1508;terminus_fokstrot
85;010449;1;Полотенцесушитель
85;010449;5;Хром
85;010449;7;водяной
85;010449;9;60
85;010449;11;35.2
85;010449;18;Нержавеющая сталь
85;010449;45;Фокстрот
85;000648;1084;Боковое
85;000648;1122;1"
85;000648;1440;Нет
85;000648;1508;terminus_fokstrot
85;000648;1;Полотенцесушитель
85;000648;5;Хром
85;000648;7;водяной
85;000648;9;70
85;000648;11;35.2
85;000648;18;Нержавеющая сталь
85;000648;45;Фокстрот
85;160096;1084;Питание от розетки 220В
85;160096;1122;нет
39;175661;1164;Напорный
39;175661;195;Электрический
39;447801;1164;Напорный
39;447801;195;Электрический
39;174984;1164;Напорный
39;174984;195;Электрический
39;415542;1164;Напорный
39;415542;195;Электрический
39;447802;1164;Напорный
39;447802;195;Электрический
39;174985;1164;Напорный
39;174985;195;Электрический
39;447803;1164;Напорный
39;447803;195;Электрический
39;453277;1164;Напорный
39;453277;195;Электрический
39;185139;1164;Напорный
39;185139;195;Электрический
39;471523;1164;Напорный
39;471523;195;Электрический
357;442576;1201;Грунты для рассады и овощей
357;442576;431;50л
357;442579;1201;Торф
357;442579;431;50л
357;442577;1201;Торф
357;442577;431;50л
357;442581;1201;Грунты для рассады и овощей
357;442581;431;50л
357;488126;1201;Грунты для рассады и овощей
357;488126;431;33л
357;488127;1201;Грунты для рассады и овощей
357;488127;431;33л
357;488356;1201;Грунты для рассады и овощей
357;488356;431;13л
1090;488206;784;гипсокартон
1090;488206;1;Гипсокартон
1090;488206;2;Для облицовки стен, устройства перегородок
1090;488206;13;12.5
1090;488206;22;1200
1090;488206;32;2500
1090;488206;451;Прямоугольная
1090;137340;784;гипсокартон
1090;137340;1207;Да
1090;137340;1;Гипсокартон
1090;137340;2;Для облицовки стен, устройства перегородок
1090;137340;13;12.5
1090;137340;22;1200
1090;137340;32;3000
1090;431713;784;гипсокартон
1090;431713;1207;Нет
1090;431713;1;Гипсокартон
1090;431713;2;Для облицовки стен, устройства перегородок
1090;431713;13;12.5
1090;431713;22;1200
1090;431713;32;3000
1090;137083;784;гипсокартон
1090;137083;1;Гипсокартон
1090;137083;2;Для облицовки стен, устройства перегородок
1090;137083;13;12.5
1090;137083;22;1200
1090;137083;32;3000
1511;085793;784;лента уплотнительная
1511;128526;784;лента уплотнительная
1511;049056;784;лента уплотнительная
1511;049058;784;лента уплотнительная
1511;049057;784;лента уплотнительная
1511;424147;784;подвес
1511;447429;784;подвес
1511;030875;784;бинт строительный
1511;071786;784;лента углозащитная
1511;022879;784;сетка строительная
1511;038003;784;сетка строительная
1511;476627;784;сетка строительная
1511;485010;1251;5х5
1511;476663;1251;5х5
2300;410856;1204;Ендова
2299;410854;1204;Конек
1225;450956;1172;отражающая гидро-тепло и звукоизоляция
1225;020335;1172;пароизоляция
1225;412345;1172;ветро-влагозащита
2332;488400;1204;Герметик
2332;488401;1204;Герметик
2332;488403;1204;Герметик
1225;058702;1172;отражающая теплоизоляция
197;447705;1170;нет
197;447705;338;12
197;447705;399;20
197;447705;400;10
197;447705;401;80
197;447705;430;1.8
197;447705;436;нет
197;447705;438;0.3
198;084399;5;Бежевый
198;430787;712;не указывается
198;430787;1171;не указывается
198;430787;5;Серый
198;430787;23;гипс
198;430787;338;12
198;430787;399;10
198;430787;401;8
198;430787;430;1
198;430787;431;22 кг
198;430787;438;0.5
198;430787;440;2
198;446373;712;не указывается
198;446373;1171;не указывается
198;446373;5;Белый
198;446373;23;гипс
198;446373;338;12
198;446373;401;8
198;446373;430;0.8
198;446373;431;25 кг
198;446373;438;0.3
198;446373;440;2
198;481581;5;Белый
198;016839;712;F35
198;016839;1171;не указывается
198;016839;5;светло-бежевый
198;016839;23;цемент
198;016839;338;12
198;016839;401;10
198;016839;430;1
198;016839;431;5 кг
198;016839;438;0.5
198;448976;5;Белый
198;007365;5;Белый
198;007291;712;не указывается
198;007291;1171;1.4
198;007291;5;Белый
198;007291;23;полимерная
198;007291;338;18
198;007291;401;5
198;007291;430;1.2
198;007291;431;25 кг
198;007291;440;1.5
198;007366;712;не указывается
198;007366;1171;1.4
198;007366;5;Белый
198;007366;23;полимерная
198;007366;338;18
198;007366;401;5
198;007366;430;1.2
198;007366;431;5 кг
198;007366;440;1.5
198;007279;5;Белый
198;020892;5;Белый
198;005640;5;Белый
198;190573;5;Белый
198;412566;5;Белый
198;412569;712;не указывается
198;412569;1171;0.25
198;412569;5;Белый
198;412569;23;гипс
198;412569;338;12
198;412569;399;4
198;412569;401;5
198;412569;430;0.8
198;412569;431;5 кг
198;412569;438;0.3
198;412569;440;5
198;443514;712;не указывается
198;443514;1171;не указывается
198;443514;5;Белый
198;443514;23;гипс
198;443514;338;12
198;443514;401;5
198;443514;430;0.9
198;443514;431;20 кг
198;443514;438;0.5
198;481583;5;Белый
199;404306;712;не указывается
199;404306;713;1.5
199;404306;5;Серый
199;404306;23;гипс
199;404306;90;Россия
199;404306;338;12
199;404306;398;10
199;404306;399;6.5
199;404306;400;5
199;404306;401;30
199;404306;431;30 кг
199;408213;5;Белый
199;408213;90;Россия
199;464634;5;Белый
199;464634;90;Россия
199;466615;5;Белый
199;466615;90;Россия
199;006714;5;Серый
199;006714;90;Россия
199;429849;712;F35
199;429849;713;4
199;429849;5;Серый
199;429849;23;цемент
199;429849;90;Россия
199;429849;338;12
199;429849;399;10
199;429849;400;10
199;429849;401;60
199;429849;431;25 кг
199;429849;439;1.25
199;429850;712;F35
199;429850;713;2
199;429850;5;Серый
199;429850;23;цемент
199;429850;90;Россия
199;429850;338;12
199;429850;398;11
199;429850;399;4
199;429850;400;10
199;429850;401;60
199;429850;431;25 кг
199;429850;439;1.25
199;469782;712;F35
199;469782;713;2.5
199;469782;5;Серый
199;469782;23;цемент
199;469782;90;Россия
199;469782;338;12
199;469782;399;5
199;469782;400;10
199;469782;401;10
199;469782;431;25 кг
199;469782;439;1.25
201;456973;830;0.044
201;447725;830;0.04
202;007992;1175;1258
202;085890;1175;1258
202;087022;1175;1258
202;489852;1175;1258
202;085891;1175;1258
202;007996;1175;1258
202;431051;1175;1258
202;489853;1175;1258
202;085893;1175;1258
202;431052;1175;1258
202;472925;1175;1258
202;477121;1175;1260
202;489887;1175;1260
202;489891;1175;1260
202;477123;1175;1260
202;489893;1175;1260
202;476209;1175;1260
202;489894;1175;1260
202;025763;1175;1260
202;489895;1175;1260
202;420005;1175;1262
202;476155;1175;1262
202;161635;1175;1263
202;476246;830;0.032/0.033
202;476246;1173;0.3
202;476246;1174;250
202;453375;1175;1263
203;456974;830;0.04
203;490808;830;0.037
203;481895;830;0.037
203;445023;830;0.034
204;000924;393;М-150
204;464023;393;М-300
2292;455407;1169;воронка
2289;455406;1169;угол желоба
2286;455413;1169;кронштейн желоба
2293;455414;1169;хомут трубы
2293;455415;1169;хомут трубы
2286;455416;1169;удлинитель кронштейна
2291;455410;1169;колено
2291;455409;1169;колено
